Datetime,DateHourKey,Hour,TimeOfDay,DayNumber,WeekDayNumber,WeekDayName,WeekendFlag,MonthNumber,MonthName,Year,HolidayFlag,HolidayName
2023-12-11 07:00:00,2023121107,7,AM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-11 08:00:00,2023121108,8,AM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-11 09:00:00,2023121109,9,AM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-11 10:00:00,2023121110,10,AM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-11 11:00:00,2023121111,11,AM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-11 12:00:00,2023121112,12,PM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-11 13:00:00,2023121113,13,PM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-11 14:00:00,2023121114,14,PM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-11 15:00:00,2023121115,15,PM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-11 16:00:00,2023121116,16,PM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-11 17:00:00,2023121117,17,PM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-11 18:00:00,2023121118,18,PM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-11 19:00:00,2023121119,19,PM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-11 20:00:00,2023121120,20,PM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-11 21:00:00,2023121121,21,PM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-11 22:00:00,2023121122,22,PM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-11 23:00:00,2023121123,23,PM,345,0,Monday,0,12,December,2023,0,Unknown
2023-12-12 00:00:00,2023121200,0,AM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 01:00:00,2023121201,1,AM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 02:00:00,2023121202,2,AM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 03:00:00,2023121203,3,AM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 04:00:00,2023121204,4,AM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 05:00:00,2023121205,5,AM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 06:00:00,2023121206,6,AM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 07:00:00,2023121207,7,AM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 08:00:00,2023121208,8,AM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 09:00:00,2023121209,9,AM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 10:00:00,2023121210,10,AM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 11:00:00,2023121211,11,AM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 12:00:00,2023121212,12,PM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 13:00:00,2023121213,13,PM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 14:00:00,2023121214,14,PM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 15:00:00,2023121215,15,PM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 16:00:00,2023121216,16,PM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 17:00:00,2023121217,17,PM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 18:00:00,2023121218,18,PM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 19:00:00,2023121219,19,PM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 20:00:00,2023121220,20,PM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 21:00:00,2023121221,21,PM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 22:00:00,2023121222,22,PM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-12 23:00:00,2023121223,23,PM,346,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-13 00:00:00,2023121300,0,AM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 01:00:00,2023121301,1,AM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 02:00:00,2023121302,2,AM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 03:00:00,2023121303,3,AM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 04:00:00,2023121304,4,AM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 05:00:00,2023121305,5,AM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 06:00:00,2023121306,6,AM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 07:00:00,2023121307,7,AM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 08:00:00,2023121308,8,AM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 09:00:00,2023121309,9,AM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 10:00:00,2023121310,10,AM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 11:00:00,2023121311,11,AM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 12:00:00,2023121312,12,PM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 13:00:00,2023121313,13,PM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 14:00:00,2023121314,14,PM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 15:00:00,2023121315,15,PM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 16:00:00,2023121316,16,PM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 17:00:00,2023121317,17,PM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 18:00:00,2023121318,18,PM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 19:00:00,2023121319,19,PM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 20:00:00,2023121320,20,PM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 21:00:00,2023121321,21,PM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 22:00:00,2023121322,22,PM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-13 23:00:00,2023121323,23,PM,347,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-14 00:00:00,2023121400,0,AM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 01:00:00,2023121401,1,AM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 02:00:00,2023121402,2,AM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 03:00:00,2023121403,3,AM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 04:00:00,2023121404,4,AM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 05:00:00,2023121405,5,AM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 06:00:00,2023121406,6,AM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 07:00:00,2023121407,7,AM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 08:00:00,2023121408,8,AM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 09:00:00,2023121409,9,AM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 10:00:00,2023121410,10,AM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 11:00:00,2023121411,11,AM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 12:00:00,2023121412,12,PM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 13:00:00,2023121413,13,PM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 14:00:00,2023121414,14,PM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 15:00:00,2023121415,15,PM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 16:00:00,2023121416,16,PM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 17:00:00,2023121417,17,PM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 18:00:00,2023121418,18,PM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 19:00:00,2023121419,19,PM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 20:00:00,2023121420,20,PM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 21:00:00,2023121421,21,PM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 22:00:00,2023121422,22,PM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-14 23:00:00,2023121423,23,PM,348,3,Thursday,0,12,December,2023,0,Unknown
2023-12-15 00:00:00,2023121500,0,AM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 01:00:00,2023121501,1,AM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 02:00:00,2023121502,2,AM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 03:00:00,2023121503,3,AM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 04:00:00,2023121504,4,AM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 05:00:00,2023121505,5,AM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 06:00:00,2023121506,6,AM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 07:00:00,2023121507,7,AM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 08:00:00,2023121508,8,AM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 09:00:00,2023121509,9,AM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 10:00:00,2023121510,10,AM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 11:00:00,2023121511,11,AM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 12:00:00,2023121512,12,PM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 13:00:00,2023121513,13,PM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 14:00:00,2023121514,14,PM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 15:00:00,2023121515,15,PM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 16:00:00,2023121516,16,PM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 17:00:00,2023121517,17,PM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 18:00:00,2023121518,18,PM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 19:00:00,2023121519,19,PM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 20:00:00,2023121520,20,PM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 21:00:00,2023121521,21,PM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 22:00:00,2023121522,22,PM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-15 23:00:00,2023121523,23,PM,349,4,Friday,0,12,December,2023,0,Unknown
2023-12-16 00:00:00,2023121600,0,AM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 01:00:00,2023121601,1,AM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 02:00:00,2023121602,2,AM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 03:00:00,2023121603,3,AM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 04:00:00,2023121604,4,AM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 05:00:00,2023121605,5,AM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 06:00:00,2023121606,6,AM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 07:00:00,2023121607,7,AM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 08:00:00,2023121608,8,AM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 09:00:00,2023121609,9,AM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 10:00:00,2023121610,10,AM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 11:00:00,2023121611,11,AM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 12:00:00,2023121612,12,PM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 13:00:00,2023121613,13,PM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 14:00:00,2023121614,14,PM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 15:00:00,2023121615,15,PM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 16:00:00,2023121616,16,PM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 17:00:00,2023121617,17,PM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 18:00:00,2023121618,18,PM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 19:00:00,2023121619,19,PM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 20:00:00,2023121620,20,PM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 21:00:00,2023121621,21,PM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 22:00:00,2023121622,22,PM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-16 23:00:00,2023121623,23,PM,350,5,Saturday,1,12,December,2023,0,Unknown
2023-12-17 00:00:00,2023121700,0,AM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 01:00:00,2023121701,1,AM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 02:00:00,2023121702,2,AM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 03:00:00,2023121703,3,AM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 04:00:00,2023121704,4,AM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 05:00:00,2023121705,5,AM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 06:00:00,2023121706,6,AM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 07:00:00,2023121707,7,AM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 08:00:00,2023121708,8,AM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 09:00:00,2023121709,9,AM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 10:00:00,2023121710,10,AM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 11:00:00,2023121711,11,AM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 12:00:00,2023121712,12,PM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 13:00:00,2023121713,13,PM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 14:00:00,2023121714,14,PM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 15:00:00,2023121715,15,PM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 16:00:00,2023121716,16,PM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 17:00:00,2023121717,17,PM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 18:00:00,2023121718,18,PM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 19:00:00,2023121719,19,PM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 20:00:00,2023121720,20,PM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 21:00:00,2023121721,21,PM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 22:00:00,2023121722,22,PM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-17 23:00:00,2023121723,23,PM,351,6,Sunday,1,12,December,2023,0,Unknown
2023-12-18 00:00:00,2023121800,0,AM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 01:00:00,2023121801,1,AM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 02:00:00,2023121802,2,AM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 03:00:00,2023121803,3,AM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 04:00:00,2023121804,4,AM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 05:00:00,2023121805,5,AM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 06:00:00,2023121806,6,AM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 07:00:00,2023121807,7,AM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 08:00:00,2023121808,8,AM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 09:00:00,2023121809,9,AM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 10:00:00,2023121810,10,AM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 11:00:00,2023121811,11,AM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 12:00:00,2023121812,12,PM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 13:00:00,2023121813,13,PM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 14:00:00,2023121814,14,PM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 15:00:00,2023121815,15,PM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 16:00:00,2023121816,16,PM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 17:00:00,2023121817,17,PM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 18:00:00,2023121818,18,PM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 19:00:00,2023121819,19,PM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 20:00:00,2023121820,20,PM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 21:00:00,2023121821,21,PM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 22:00:00,2023121822,22,PM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-18 23:00:00,2023121823,23,PM,352,0,Monday,0,12,December,2023,0,Unknown
2023-12-19 00:00:00,2023121900,0,AM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 01:00:00,2023121901,1,AM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 02:00:00,2023121902,2,AM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 03:00:00,2023121903,3,AM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 04:00:00,2023121904,4,AM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 05:00:00,2023121905,5,AM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 06:00:00,2023121906,6,AM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 07:00:00,2023121907,7,AM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 08:00:00,2023121908,8,AM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 09:00:00,2023121909,9,AM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 10:00:00,2023121910,10,AM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 11:00:00,2023121911,11,AM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 12:00:00,2023121912,12,PM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 13:00:00,2023121913,13,PM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 14:00:00,2023121914,14,PM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 15:00:00,2023121915,15,PM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 16:00:00,2023121916,16,PM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 17:00:00,2023121917,17,PM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 18:00:00,2023121918,18,PM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 19:00:00,2023121919,19,PM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 20:00:00,2023121920,20,PM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 21:00:00,2023121921,21,PM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 22:00:00,2023121922,22,PM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-19 23:00:00,2023121923,23,PM,353,1,Tuesday,0,12,December,2023,0,Unknown
2023-12-20 00:00:00,2023122000,0,AM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 01:00:00,2023122001,1,AM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 02:00:00,2023122002,2,AM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 03:00:00,2023122003,3,AM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 04:00:00,2023122004,4,AM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 05:00:00,2023122005,5,AM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 06:00:00,2023122006,6,AM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 07:00:00,2023122007,7,AM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 08:00:00,2023122008,8,AM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 09:00:00,2023122009,9,AM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 10:00:00,2023122010,10,AM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 11:00:00,2023122011,11,AM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 12:00:00,2023122012,12,PM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 13:00:00,2023122013,13,PM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 14:00:00,2023122014,14,PM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 15:00:00,2023122015,15,PM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 16:00:00,2023122016,16,PM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 17:00:00,2023122017,17,PM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 18:00:00,2023122018,18,PM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 19:00:00,2023122019,19,PM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 20:00:00,2023122020,20,PM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 21:00:00,2023122021,21,PM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 22:00:00,2023122022,22,PM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-20 23:00:00,2023122023,23,PM,354,2,Wednesday,0,12,December,2023,0,Unknown
2023-12-21 00:00:00,2023122100,0,AM,355,3,Thursday,0,12,December,2023,0,Unknown
2023-12-21 01:00:00,2023122101,1,AM,355,3,Thursday,0,12,December,2023,0,Unknown
2023-12-21 02:00:00,2023122102,2,AM,355,3,Thursday,0,12,December,2023,0,Unknown
2023-12-21 03:00:00,2023122103,3,AM,355,3,Thursday,0,12,December,2023,0,Unknown
2023-12-21 04:00:00,2023122104,4,AM,355,3,Thursday,0,12,December,2023,0,Unknown
2023-12-21 05:00:00,2023122105,5,AM,355,3,Thursday,0,12,December,2023,0,Unknown
2023-12-21 06:00:00,2023122106,6,AM,355,3,Thursday,0,12,December,2023,0,Unknown
2023-12-21 07:00:00,2023122107,7,AM,355,3,Thursday,0,12,December,2023,0,Unknown
2023-12-21 08:00:00,2023122108,8,AM,355,3,Thursday,0,12,December,2023,0,Unknown
2023-12-21 09:00:00,2023122109,9,AM,355,3,Thursday,0,12,December,2023,0,Unknown
2023-12-21 10:00:00,2023122110,10,AM,355,3,Thursday,0,12,December,2023,0,Unknown
2023-12-21 11:00:00,2023122111,11,AM,355,3,Thursday,0,12,December,2023,0,Unknown
2023-12-21 12:00:00,2023122112,12,PM,355,3,Thursday,0,12,December,2023,0,Unknown
2023-12-21 13:00:00,2023122113,13,PM,355,3,Thursday,0,12,December,2023,0,Unknown
2023-12-21 14:00:00,2023122114,14,PM,355,3,Thursday,0,12,December,2023,0,Unknown
2023-12-21 15:00:00,2023122115,15,PM,355,3,Thursday,0,12,December,2023,0,Unknown
